unique_id,balance_1,balance_2,credit_limit_1,balance_3,pin code,credit_limit_3,loan_amt_1,business_balance,total_emi_1,active_credit_limit_1,credit_limit_recent_1,credit_limit_4,loan_amt_large_tenure,primary_loan_amt,total_inquiries_1,total_inquiries_2,total_emi_2,balance_4,balance_5,loan_amt_3,balance_6,credit_limit_5,credit_limit_6,loan_amt_recent,credit_limit_7,credit_limit_8,age,credit_limit_9,credit_limit_10,balance_7,loan_amt_4,credit_score,credit_limit_11,balance_8,balance_9,loan_amt_5,repayment_1,balance_10,loan_amt_6,closed_loan,total_emi_3,loan_amt_7,total_emi_4,credit_limit_12,total_inquires_3,credit_limit_13,repayment_2,repayment_3,repayment_4,total_emi_6,repayment_5,total_loans_1,closed_total_loans,repayment_6,total_emi_7,total_loans_2,total_inquires_4,balance_11,total_inquires_5,total_loan_recent,total_loans_4,loan_amt_8,total_loans_5,repayment_7,balance_12,repayment_8,repayment_9,total_inquires_6,loan_amt_9,repayment_10,score_comments,score_type,gender,marital_status,city,state,residence_ownership,target,device_model,device_category,platform,device_manufacturer
LOA-55LP1YRN,-0.0716434879089098,-0.0940569306895763,-0.251553750824274,-0.058475988532345854,495001.0,-0.234521637679986,-0.0584840659248972,-0.0533827028704287,0.1928184256486611,-0.2477807200613872,-0.0619019452685764,-0.11091848956283405,-0.0296836351943043,-0.0454390567364565,-0.5348859822646096,-0.7231746759344125,0.9100822398882922,-0.0448227196335317,-0.1468042910759914,-0.0411864572594517,-0.2973075757915611,-0.1761733159707768,-0.2231002362551007,-0.0625642613863139,-0.19543835950875282,-0.1731494790692298,40.0,-0.0292670079565535,-0.0300793843989515,-0.2281118482436689,-0.0629231183199938,0.571334823380252,-0.2281975923278988,-0.1536786955968183,-0.3195169260818955,-0.10106042077573299,-0.7477153443561575,-0.2612306228960662,1.0966900902862975,1.4852275082329376,0.0234174979323611,-0.0643593432857345,-0.1446466087190847,-0.11091848956283405,-0.4734531995903561,-0.2545640909896568,-0.72130360869511,-0.3851586516793177,-0.6843278498803441,-0.0835416576521371,-0.0945880877911059,-0.2907898601972903,-0.4994975120876264,-0.3567333083468622,-0.0835297728398097,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.4308732409137197,0.2527895531472385,0.5735203576688301,-0.1053029257796703,-0.2897788835111282,-0.6978847479666374,-0.2373285371783089,-0.5095263448067119,-0.6440454982215112,-0.6416200697812713,-0.0736660962153034,-0.3474967342862107,H-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,BILASPURCGH,Chattisgarh,Unknown,25957.0,CPH1911,SMART PHONE,ANDROID,oppo
LOA-SN1YFEXP,0.162146621242914,0.2057259426520391,-0.1966903695867106,0.1977243951762853,673527.0,0.1416646436641622,0.0234288136514321,0.0252832687560197,0.7444552608156528,-0.2371860615600643,-0.1735279187422027,0.1225975325379112,-0.021084380080822,0.0160359432294131,1.155760961223566,1.4233745346403694,0.9100822398882922,-0.026382463284875,0.1324797546339022,0.1087809316177157,-0.207160948739821,0.7377571056564799,0.8239861626356593,-0.1744866024129357,-0.2378903209761804,-0.2425753001201785,39.0,-0.029534930389545,-0.0301498507179905,-0.02073214978319,-0.0303997558049676,0.9469147809825018,0.1883411348147173,0.1225629544607392,-0.3511508733803672,-0.129894784404286,-0.4349133474305736,-0.2017266383322858,0.0862304713602031,0.1006540903256516,-0.461087078306779,-0.0793797842759444,0.807274024158722,0.1225975325379112,1.2098255137745024,-0.3628719619838513,-0.3210992124668798,-0.3851586516793177,-0.3511812311302364,0.1519065338665074,-0.0945880877911059,-0.409077865928791,0.3405151895501211,-0.3567333083468622,0.1518491914645837,-0.6558421267097319,0.8182511346754606,-0.006201015343928,0.9115204230042478,-0.9306467456000616,0.5735203576688301,-0.1053029257796703,0.3981429569582363,-0.4529426735712241,-0.0917704367684528,1.0512036139536256,-0.42621068213840635,1.450012084176583,-0.0736660962153034,-0.4480442261859124,E-Low Risk,PERFORM CONSUMER 2.0,FEMALE, ,Kozhikode,Kerala,Unknown,119900.0,RMX3840,SMART PHONE,ANDROID,realme
LOA-AZV7HEUM,-0.1364594967091504,-0.4314021256128611,-0.3722531895469134,-0.4896345562106414,841238.0,-0.2123930328950361,-0.0835737291840637,-0.08130424351213,-0.7490005612218125,-0.4067005975812305,-0.2295615101696752,-0.5283808334135388,-0.0199970954759431,-0.0563091044123077,-0.3235551143285877,-0.7231746759344125,-1.3076371701189868,-0.0393389562005682,-0.3468473820129758,-0.1049420467412221,-0.2719348633211316,0.266051081590799,-0.7004475386827835,-0.2306689633235324,-0.3337882259036322,-0.2904019768441654,31.0,-0.0196907131100359,-0.0300396657740316,-0.2887318720562413,-0.0532513207752753,-0.5352846945549483,-0.1719085751464641,-0.3515426064499582,-0.2928213816202567,-0.1183863668104958,-0.622594545585924,-0.2829151343739055,-0.4179144692433175,-0.5916326186279912,-0.3414177779040704,-0.0667738884780672,-0.4169509499613247,-0.5283808334135388,-0.4734531995903561,-0.3919509127349644,-0.4610583341815277,-0.2715282246400554,-0.5732789769636415,-0.1417193090393178,-0.0945880877911059,-0.409077865928791,-0.4994975120876264,-0.3567333083468622,-0.1416903186518265,-0.2088277620862665,-0.6665134484776862,-0.0080037668750543,0.0165913137256027,-0.6347876709132365,-0.8278254633702815,-0.1053029257796703,-0.5279056744428314,-0.6978847479666374,-0.3244173911054693,-1.2031841042557507,-0.6184178727999695,-0.04401088293617,-0.0736660962153034,-0.4480442261859124,K-High Risk,PERFORM CONSUMER 2.0,MALE, ,Siwan,Bihar,Unknown,17350.0,SM-A236E,SMART PHONE,ANDROID,samsung
LOA-U31PCBN3,-0.0718284707403746,-0.3493345504555816,-0.0759909308640713,0.4153652216106678,410206.0,-0.0906857065778116,-0.0406867990791496,-0.0437680851402382,1.4396073701724308,-0.1206448180455125,-0.2295615101696752,0.328719049207916,-0.0312037055426471,-0.0525975654858911,1.155760961223566,0.3500999293529785,0.9100822398882922,-0.0377925563031698,-0.2292356745671617,-0.0415411399789464,-0.2891464043398415,-0.2056549424748818,-0.0876643722895042,-0.2306689633235324,0.2318808741406079,-0.2600675214329709,30.0,-0.0307697780133971,-0.029734517166026,-0.3292744163511085,-0.0526075750198946,-0.0792233174665021,-0.048072737347308,-0.2352121084140387,-0.3511508733803672,-0.0948931886383595,-0.1578601501536279,-0.1169229823832693,0.0838820493584045,0.1006540903256516,-0.1505712588270551,-0.0647819837053526,0.0249409372345986,0.328719049207916,1.041497642438017,-0.1618675535272591,0.2511031405673032,-0.2611981858183043,2.53608946470403,-0.0495283368337571,-0.0945880877911059,0.0640741569972118,1.6140828339686415,-0.3757353596306518,-0.0495264527244824,-0.2088277620862665,0.0758688430988871,-0.0065275691526943,1.3589849776435703,-0.3389285962264115,-0.4774890081105036,-0.1053029257796703,1.7475281055712208,4.200956739941628,-0.3487929533700236,1.0512036139536256,2.405641926941956,0.8524028973314817,-0.0736660962153034,2.3253907587141915,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,Raigad,Maharashtra,SELF-OWNED,22660.0,CPH2455,SMART PHONE,ANDROID,oppo
LOA-R9UAJ4CB,0.0067375855902382,-0.2220849426152165,-0.6575427719822428,-0.8091678513097784,302033.0,-0.887315478836008,-0.0138600021159268,-0.0094830785031138,2.278274753718996,-0.2477807200613872,-0.211913134916928,-0.8310018466279671,-0.0169341537240323,-0.0463491484927912,0.3104374894794782,-0.7231746759344125,0.9100822398882922,-0.0376049574285828,-0.2334105959038032,0.0126654291285095,-0.2247448414693006,-0.7658058460528778,-0.7004475386827835,-0.2129737315406673,-0.6016947206603397,-0.2441180961435329,24.0,-0.0166626314454961,-0.0299011984299141,-0.1869377182838763,-0.050193040586779,0.8127790818388412,-0.8586345847599665,-0.2388879313909065,-0.2629224774575066,-0.0951578878810672,-0.2581122187335046,-0.4343821670695434,0.9022220292315556,1.9467519808687,0.8925287996396849,-0.0645403391641996,2.4522924647483277,-0.8310018466279671,0.3681861570920732,-0.4731877215351901,0.2353647654347323,-0.018442273507153,2.6471383376207323,0.5371659015462604,-0.091796988317461,-0.0542138487342888,1.6953743857400363,0.0457646870279534,0.5369952839791439,-0.2088277620862665,-0.6665134484776862,-0.0096303958670637,0.4640558683649253,-0.3389285962264115,0.0480156747791632,-0.1019277914014326,1.9591963641771792,4.6908408887324535,-0.1993161991167641,1.0512036139536256,2.226248548991164,0.2547937104863805,-0.0736660962153034,0.8925889991434429,F-Low Risk,PERFORM CONSUMER 2.0,MALE, ,Jaipur,Rajasthan,Unknown,38382.5,V2132,SMART PHONE,ANDROID,vivo
LOA-R9UAJ4CB,0.0067375855902382,-0.2220849426152165,-0.6575427719822428,-0.8091678513097784,302033.0,-0.887315478836008,-0.0138600021159268,-0.0094830785031138,2.278274753718996,-0.2477807200613872,-0.211913134916928,-0.8310018466279671,-0.0169341537240323,-0.0463491484927912,0.3104374894794782,-0.7231746759344125,0.9100822398882922,-0.0376049574285828,-0.2334105959038032,0.0126654291285095,-0.2247448414693006,-0.7658058460528778,-0.7004475386827835,-0.2129737315406673,-0.6016947206603397,-0.2441180961435329,24.0,-0.0166626314454961,-0.0299011984299141,-0.1869377182838763,-0.050193040586779,0.8127790818388412,-0.8586345847599665,-0.2388879313909065,-0.2629224774575066,-0.0951578878810672,-0.2581122187335046,-0.4343821670695434,0.9022220292315556,1.9467519808687,0.8925287996396849,-0.0645403391641996,2.4522924647483277,-0.8310018466279671,0.3681861570920732,-0.4731877215351901,0.2353647654347323,-0.018442273507153,2.6471383376207323,0.5371659015462604,-0.091796988317461,-0.0542138487342888,1.6953743857400363,0.0457646870279534,0.5369952839791439,-0.2088277620862665,-0.6665134484776862,-0.0096303958670637,0.4640558683649253,-0.3389285962264115,0.0480156747791632,-0.1019277914014326,1.9591963641771792,4.6908408887324535,-0.1993161991167641,1.0512036139536256,2.226248548991164,0.2547937104863805,-0.0736660962153034,0.8925889991434429,F-Low Risk,PERFORM CONSUMER 2.0,MALE, ,Jaipur,Rajasthan,Unknown,38382.5,V2132,SMART PHONE,ANDROID,vivo
LOA-QZ86YUPJ,-0.10261401726941585,-0.32932307876329814,-0.251553750824274,-0.058475988532345854,670591.0,-0.234521637679986,-0.0761760561767491,-0.0711201888929144,-0.7131217426743659,-0.2477807200613872,-0.1810328903184335,-0.11091848956283405,-0.0291372784805285,-0.0498381941053522,-0.9575477181366536,-0.1865373732907169,0.9100822398882922,-0.0254090636197505,-0.2852638526882094,-0.07655751830898665,-0.1518667196905301,-0.1761733159707768,-0.2231002362551007,-0.1820092878246262,-0.19543835950875282,-0.222827511021242,29.0,-0.0292670079565535,-0.0300793843989515,-0.247884327254538,-0.0286829559090078,1.4767507925999612,-0.2281975923278988,-0.2901007188508087,-0.2167479707902638,-0.0900065890741843,-0.4349133474305736,-0.2612306228960662,-0.2745245867276967,-0.3608703823101102,-0.1684175936262417,-0.0488309103636645,-0.2613513632122066,-0.11091848956283405,-0.9784368135998136,-0.2545640909896568,-0.3210992124668798,-0.3851586516793177,-0.3511812311302364,-0.10970896229208846,-0.0945880877911059,-0.2907898601972903,-0.3640115924686349,-0.3567333083468622,-0.109689383686944,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.4308732409137197,-0.3389285962264115,-1.1781619186300594,-0.1053029257796703,-0.6866568683973001,-0.4529426735712241,-0.2557083496953762,-0.5962335647378417,-0.42621068213840635,-0.940424663203822,-0.0736660962153034,-0.4480442261859124,B-Very Low Risk,PERFORM CONSUMER 2.0,MALE, ,Kannur,Kerala,Unknown,43750.0,Unknown,Unknown,Unknown,Unknown
LOA-H1GEHYDJ,-0.1136924106465744,-0.4371471802089062,-0.251553750824274,-0.058475988532345854,414502.0,-0.234521637679986,-0.0855630094181214,-0.0805312811183998,-0.5516670592108561,-0.2477807200613872,-0.2516219792356093,-0.11091848956283405,-0.0377061321870439,-0.0717866132890847,-0.9575477181366536,-0.7231746759344125,0.4835977379638154,-0.0478973250420644,-0.4047749888270946,-0.0956426960101191,-0.3570505741613162,-0.1761733159707768,-0.2231002362551007,-0.2527880030521138,-0.19543835950875282,-0.2809724075494232,32.0,-0.038927672607691,-0.0300793843989515,-0.3864774960240172,-0.0726801270745017,0.1756345109064531,-0.2281975923278988,-0.4088391757886869,-0.3195169260818955,-0.10106042077573299,0.7120273079632337,-0.2612306228960662,-0.4605434338411848,-0.5916326186279912,-0.1684175936262417,-0.0643593432857345,-0.0817159855923909,-0.11091848956283405,-0.6417810709268419,-0.2545640909896568,-0.1963163810586395,-0.3851586516793177,-0.1290834852968313,-0.083074485108218,-0.0945880877911059,-0.2907898601972903,-0.0930397532306518,-0.0855222127509564,-0.0830627376554242,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.8783377955530423,-0.9306467456000616,-1.1781619186300594,-0.1053029257796703,-0.1310276895566595,-0.2080005991758108,-0.3845397651556739,0.6176675142979763,0.3041766423755333,-0.940424663203822,-0.0736660962153034,3.1297706939118046,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,Ahmadnagar,Maharashtra,Unknown,19337.5,Unknown,Unknown,Unknown,Unknown
LOA-KKD6G5JY,0.1946482487668569,-0.4479583480599508,1.5589378300153165,2.7694958791504427,500072.0,-0.2101801724165411,0.2536680254536281,0.1258111315104601,3.2156088882710385,-0.2477807200613872,-0.1810328903184335,2.5361995723481834,-0.0291372784805285,-0.0700019075629708,-0.3235551143285877,-0.1865373732907169,0.9100822398882922,0.0134484904282236,-0.4124185650567569,0.4382714780252414,-0.3639974344368691,-0.7658058460528778,-0.2811309349836861,-0.1820092878246262,2.164728076734534,-0.222827511021242,31.0,-0.0292670079565535,-0.0303476220779367,-0.3911698115138053,-0.0720296598242011,-0.4480964901115689,-0.9599548156865488,-0.4163994863128905,-0.3511508733803672,-0.0431824351058364,-0.2561693491873829,-0.4343821670695434,2.432525279316673,-0.1301081459922292,-0.5044802072354134,-0.0333289221587456,-0.0535577476570603,2.5361995723481834,-0.3051253282538702,5.127026064305087,0.8193708998183437,0.5600399005109096,0.981405243870194,0.0105947383836566,-0.0945880877911059,-0.0542138487342888,-0.201428488925845,0.6993200872431405,0.0105789449181634,-0.2088277620862665,-0.6665134484776862,-0.0096303958670637,-0.4308732409137197,-0.3389285962264115,-0.6526572357403926,-0.1053029257796703,0.054182036723554,2.4863622191737345,-0.3889015793179662,1.0512036139536256,1.0986330304433274,-0.3428154763587206,-0.0736660962153034,0.0421247968251331,K-High Risk,PERFORM CONSUMER 2.0,MALE, ,hyderabad,Telangana,Unknown,21027.0,Unknown,Unknown,Unknown,Unknown
LOA-GXYEMES2,-0.1382908061641413,-0.4479583480599508,-0.251553750824274,-0.058475988532345854,393135.0,-0.234521637679986,-0.0900892039078696,-0.0850691149264734,-0.5606367638477178,-0.2477807200613872,-0.1810328903184335,-0.11091848956283405,-0.0232150844033848,-0.0636972452985023,-0.1122242463925657,-0.1865373732907169,-0.88115266819451,-0.0411607305927731,-0.4124185650567569,-0.1159615313430096,-0.2611283274764815,-0.1761733159707768,-0.2231002362551007,-0.1820092878246262,-0.19543835950875282,-0.0750646790884494,24.0,-0.0228720773203739,-0.0300793843989515,-0.3216860037410232,-0.0564644121693431,-0.059102962594953,-0.2281975923278988,-0.2901007188508087,-0.2859745193627013,-0.120528681435119,-0.1638182834284009,-0.2612306228960662,-0.2745245867276967,-0.3608703823101102,-0.1684175936262417,-0.0691205008341256,-0.4017880426990262,-0.11091848956283405,0.3681861570920732,-0.2545640909896568,2.136897732344989,-0.3851586516793177,-0.1290834852968313,-0.1456124135719769,-0.0945880877911059,-0.409077865928791,-0.3911087763924332,1.7807095512115294,-0.145582278521705,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.4308732409137197,-0.3389285962264115,-1.1781619186300594,-0.1053029257796703,-0.448530077465597,0.5268256240104288,-0.3243118352027419,-0.7696480046001015,0.2016661406893663,-0.6416200697812713,-0.0736660962153034,0.5281043410070244,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,Bharuch,Gujarat,SELF-OWNED,13611.5,EB2101,SMART PHONE,ANDROID,oneplus
LOA-GXYEMES2,-0.1382908061641413,-0.4479583480599508,-0.251553750824274,-0.058475988532345854,393135.0,-0.234521637679986,-0.0900892039078696,-0.0850691149264734,-0.5606367638477178,-0.2477807200613872,-0.1810328903184335,-0.11091848956283405,-0.0232150844033848,-0.0636972452985023,-0.1122242463925657,-0.1865373732907169,-0.88115266819451,-0.0411607305927731,-0.4124185650567569,-0.1159615313430096,-0.2611283274764815,-0.1761733159707768,-0.2231002362551007,-0.1820092878246262,-0.19543835950875282,-0.0750646790884494,24.0,-0.0228720773203739,-0.0300793843989515,-0.3216860037410232,-0.0564644121693431,-0.059102962594953,-0.2281975923278988,-0.2901007188508087,-0.2859745193627013,-0.120528681435119,-0.1638182834284009,-0.2612306228960662,-0.2745245867276967,-0.3608703823101102,-0.1684175936262417,-0.0691205008341256,-0.4017880426990262,-0.11091848956283405,0.3681861570920732,-0.2545640909896568,2.136897732344989,-0.3851586516793177,-0.1290834852968313,-0.1456124135719769,-0.0945880877911059,-0.409077865928791,-0.3911087763924332,1.7807095512115294,-0.145582278521705,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.4308732409137197,-0.3389285962264115,-1.1781619186300594,-0.1053029257796703,-0.448530077465597,0.5268256240104288,-0.3243118352027419,-0.7696480046001015,0.2016661406893663,-0.6416200697812713,-0.0736660962153034,0.5281043410070244,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,Bharuch,Gujarat,SELF-OWNED,13611.5,EB2101,SMART PHONE,ANDROID,oneplus
LOA-TYNS3GE3,-0.1300435348983558,-0.4232461805860331,-0.251553750824274,-0.058475988532345854,517432.0,-0.234521637679986,-0.0761471155991443,-0.0710911738932767,-0.3274244432893148,-0.2477807200613872,-0.2295615101696752,-0.11091848956283405,-0.0166544607799372,-0.0450597256466697,-0.3235551143285877,-0.7231746759344125,0.9100822398882922,-0.037446617094069,-0.3747204470920624,-0.1063694935639526,-0.2111665083747049,-0.1761733159707768,-0.2231002362551007,-0.2306689633235324,-0.19543835950875282,0.0181572278267177,23.0,-0.0163861217550369,-0.0300793843989515,-0.1843916678991173,-0.0499137733139833,-0.2938404360963591,-0.2281975923278988,-0.3791120348075187,-0.275730634547688,-0.1174621602246792,-0.6794676359360301,-0.2612306228960662,-0.4336471949002948,-0.5916326186279912,-0.224558104554295,-0.0657615467011402,-0.3924998757253938,-0.11091848956283405,-0.3051253282538702,-0.2545640909896568,0.944153731226584,-0.3851586516793177,0.6482586251200865,-0.1335088080017445,0.0149057108194374,-0.409077865928791,0.0153489824645414,-0.4874443883898997,-0.1334822316914682,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,0.0165913137256027,-0.0430695215395865,-0.1271525528507257,0.0271023458288229,-0.0251935602536803,1.7515359959874948,-0.1966877699025667,-0.3361119049444522,-0.2340034914768433,-0.3428154763587206,-0.0153445080663896,-0.1045069621952651,K-High Risk,PERFORM CONSUMER 2.0,MALE, ,Chittoor,Andhra Pradesh,Unknown,16314.3,Note 9 Pro,SMART PHONE,ANDROID,xiaomi
LOA-TYNS3GE3,-0.1300435348983558,-0.4232461805860331,-0.251553750824274,-0.058475988532345854,517432.0,-0.234521637679986,-0.0761471155991443,-0.0710911738932767,-0.3274244432893148,-0.2477807200613872,-0.2295615101696752,-0.11091848956283405,-0.0166544607799372,-0.0450597256466697,-0.3235551143285877,-0.7231746759344125,0.9100822398882922,-0.037446617094069,-0.3747204470920624,-0.1063694935639526,-0.2111665083747049,-0.1761733159707768,-0.2231002362551007,-0.2306689633235324,-0.19543835950875282,0.0181572278267177,23.0,-0.0163861217550369,-0.0300793843989515,-0.1843916678991173,-0.0499137733139833,-0.2938404360963591,-0.2281975923278988,-0.3791120348075187,-0.275730634547688,-0.1174621602246792,-0.6794676359360301,-0.2612306228960662,-0.4336471949002948,-0.5916326186279912,-0.224558104554295,-0.0657615467011402,-0.3924998757253938,-0.11091848956283405,-0.3051253282538702,-0.2545640909896568,0.944153731226584,-0.3851586516793177,0.6482586251200865,-0.1335088080017445,0.0149057108194374,-0.409077865928791,0.0153489824645414,-0.4874443883898997,-0.1334822316914682,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,0.0165913137256027,-0.0430695215395865,-0.1271525528507257,0.0271023458288229,-0.0251935602536803,1.7515359959874948,-0.1966877699025667,-0.3361119049444522,-0.2340034914768433,-0.3428154763587206,-0.0153445080663896,-0.1045069621952651,K-High Risk,PERFORM CONSUMER 2.0,MALE, ,Chittoor,Andhra Pradesh,Unknown,16314.3,Edge 50 Fusion,SMART PHONE,ANDROID,motorola
LOA-C6C3BSDL,0.0761600578476565,1.4620312160819653,2.096598966143437,3.401489345740277,534324.0,2.5905635731986174,0.0433420980916178,0.017424198672991,-0.5516670592108561,0.8752530810788389,-0.0530777576422028,2.31028610756667,0.024604591532225,0.1437513237778435,-0.7462168502006316,-0.7231746759344125,0.9100822398882922,0.0356151537798169,1.497737122895037,0.0932978992447528,0.4800460890428105,1.2684263827303708,-0.6092917552699363,-0.0537166454948813,1.775819615423347,-0.1669782949758121,33.0,0.0244033512164324,-0.0282702695142361,1.0902504963981747,0.0789463908395515,0.3433041348360289,2.5524798564349718,1.47294781874135,-0.0614990222858932,-0.0597805666472012,-0.4349133474305736,1.139678230375056,-0.2745245867276967,-0.3608703823101102,-0.1684175936262417,-0.0025792584180372,-0.2037586506581456,2.31028610756667,-0.6417810709268419,0.8093806221136192,-0.3210992124668798,-0.3851586516793177,-0.3511812311302364,-0.1102675381598178,-0.0945880877911059,-0.409077865928791,-0.3640115924686349,-0.3567333083468622,-0.1102477953204483,-0.2088277620862665,-0.6665134484776862,-0.0055441375191358,-0.8783377955530423,-0.9306467456000616,-0.6526572357403926,-0.1053029257796703,-0.3691544804883626,-0.4529426735712241,0.6687371609493498,1.0512036139536256,-0.42621068213840635,-0.940424663203822,-0.0736660962153034,-0.4480442261859124,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Vadali,Andhra Pradesh,Unknown,17104.5,RMX3771,SMART PHONE,ANDROID,realme
LOA-7MFM3RGH,-0.0539742323797496,-0.2364659580906761,-0.251553750824274,-0.058475988532345854,623135.0,-0.234521637679986,-0.0668225873234752,-0.0617426671621789,-0.4216063419763621,-0.2477807200613872,-0.1770708300741917,-0.11091848956283405,-0.0302586560917917,-0.0586177564740153,-0.7462168502006316,-0.1865373732907169,-1.2223402697340915,-0.0451482516256067,-0.2628918694216108,-0.0579553726428061,-0.3061856632237177,-0.1761733159707768,-0.2231002362551007,-0.1780389201933458,-0.19543835950875282,-0.1751489427154971,23.0,-0.0298354844009138,-0.0300793843989515,-0.2993768589763746,-0.0634972640795924,0.3902516295363101,-0.2281975923278988,-0.2685016677142117,-0.3195169260818955,-0.10106042077573299,-0.4349133474305736,-0.2612306228960662,-0.2745245867276967,-0.3608703823101102,-0.1684175936262417,-0.0643593432857345,0.299807880706205,-0.11091848956283405,-0.6417810709268419,-0.2545640909896568,-0.3210992124668798,-0.3851586516793177,-0.3511812311302364,0.001935119779707,-0.0945880877911059,-0.2907898601972903,0.2592236377787261,-0.3567333083468622,0.0019218724423814,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.8783377955530423,-0.0430695215395865,-0.1271525528507257,-0.1053029257796703,0.2129332306780228,-0.4529426735712241,-0.3035740259495394,-1.1164768843246209,-0.42621068213840635,-0.940424663203822,-0.0736660962153034,-0.4480442261859124,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Ramanathapuram,Tamil Nadu,Unknown,23878.0,M2101K6P,SMART PHONE,ANDROID,xiaomi
H3TK3A2J,-0.1354100946619084,-0.4012562651770084,-0.251553750824274,-0.058475988532345854,416609.0,-0.234521637679986,-0.0865190271459554,-0.0814897572900069,-0.8431824599088599,-0.2477807200613872,-0.211913134916928,-0.11091848956283405,-0.0162505563730918,-0.0700451731563311,-0.3235551143285877,-0.7231746759344125,-0.88115266819451,-0.0372179579153457,-0.3793998444598617,-0.1139934147861624,-0.3445462256653209,-0.1761733159707768,-0.2231002362551007,-0.2129737315406673,-0.19543835950875282,0.0238964290335962,23.0,-0.0369955396774635,-0.0300793843989515,-0.3708999470610187,-0.0707287253236001,0.0146716719340603,-0.2281975923278988,-0.3837404569104361,-0.3511508733803672,-0.1151693530213238,0.3783718445759443,-0.2612306228960662,-0.2745245867276967,-0.3608703823101102,-0.1684175936262417,-0.0640418483283219,-0.4097493286764254,-0.11091848956283405,-0.1367974569173843,-0.2545640909896568,-0.1260557777882339,-0.3851586516793177,-0.3511812311302364,-0.1561655479457241,-0.0945880877911059,-0.2907898601972903,-0.6078862477828196,-0.013544745766905,-0.1561323100298511,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,0.4640558683649253,-0.3389285962264115,-0.8278254633702815,-0.1053029257796703,-0.6072812714200657,-0.6978847479666374,-0.3700594144996959,-0.7696480046001015,-0.4133968694276355,-0.04401088293617,-0.0736660962153034,0.8883995203142887,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,Sangave,Maharashtra,Unknown,12214.0,CPH2219,SMART PHONE,ANDROID,oppo
H3TK3A2J,-0.1354100946619084,-0.4012562651770084,-0.251553750824274,-0.058475988532345854,416609.0,-0.234521637679986,-0.0865190271459554,-0.0814897572900069,-0.8431824599088599,-0.2477807200613872,-0.211913134916928,-0.11091848956283405,-0.0162505563730918,-0.0700451731563311,-0.3235551143285877,-0.7231746759344125,-0.88115266819451,-0.0372179579153457,-0.3793998444598617,-0.1139934147861624,-0.3445462256653209,-0.1761733159707768,-0.2231002362551007,-0.2129737315406673,-0.19543835950875282,0.0238964290335962,23.0,-0.0369955396774635,-0.0300793843989515,-0.3708999470610187,-0.0707287253236001,0.0146716719340603,-0.2281975923278988,-0.3837404569104361,-0.3511508733803672,-0.1151693530213238,0.3783718445759443,-0.2612306228960662,-0.2745245867276967,-0.3608703823101102,-0.1684175936262417,-0.0640418483283219,-0.4097493286764254,-0.11091848956283405,-0.1367974569173843,-0.2545640909896568,-0.1260557777882339,-0.3851586516793177,-0.3511812311302364,-0.1561655479457241,-0.0945880877911059,-0.2907898601972903,-0.6078862477828196,-0.013544745766905,-0.1561323100298511,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,0.4640558683649253,-0.3389285962264115,-0.8278254633702815,-0.1053029257796703,-0.6072812714200657,-0.6978847479666374,-0.3700594144996959,-0.7696480046001015,-0.4133968694276355,-0.04401088293617,-0.0736660962153034,0.8883995203142887,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,Sangave,Maharashtra,Unknown,12214.0,23090RA98I,SMART PHONE,ANDROID,xiaomi
